Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-31,17.700,5.200,0.600,11.271,17.602,5.163,11.343,0.600,16.800,17.700,18.300,4.400,5.200,5.800,10.842,11.271,11.987,0.000,0.600,1.600,13.725,0.000,0.000,0.000,9.271,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-01,16.200,4.000,0.600,9.058,16.065,3.871,8.993,0.814,14.400,16.200,17.600,3.200,4.000,4.600,8.300,9.058,9.600,0.000,0.600,2.300,29.412,0.000,0.000,0.000,7.058,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-02,15.900,6.000,5.700,10.612,16.033,6.316,10.539,7.873,14.100,15.900,18.000,5.100,6.000,7.900,9.237,10.612,11.963,1.800,5.700,16.000,92.157,62.745,31.373,0.000,8.612,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-03,13.600,5.700,0.000,9.267,13.484,5.698,9.249,0.331,12.300,13.600,14.600,4.800,5.700,6.500,8.425,9.267,10.037,0.000,0.000,0.900,9.804,0.000,0.000,0.000,7.267,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-04,11.700,4.000,1.100,7.125,11.657,3.931,7.217,1.706,10.000,11.700,13.000,3.200,4.000,4.700,6.462,7.125,8.196,0.000,1.100,3.900,58.824,3.922,0.000,0.000,5.125,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-05,7.400,2.400,3.600,4.812,7.767,2.525,5.057,3.776,5.600,7.400,9.700,1.300,2.400,3.900,3.633,4.812,7.312,0.000,3.600,7.700,72.549,37.255,1.961,0.000,2.812,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
2026-09-06,9.800,1.900,0.000,5.513,10.465,1.878,5.884,0.057,7.900,9.800,14.300,0.400,1.900,3.300,4.771,5.513,7.921,0.000,0.000,0.000,1.961,0.000,0.000,0.000,3.513,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-31T17:42:04+00:00
