Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-26,15.400,9.600,8.100,11.921,15.525,9.592,11.920,8.139,13.700,15.400,17.100,8.800,9.600,10.300,11.325,11.921,12.692,3.900,8.100,11.900,100.000,84.314,15.686,0.000,9.921,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-08-27,18.400,6.900,0.000,11.967,18.457,6.973,12.075,0.045,17.700,18.400,19.200,6.200,6.900,7.900,11.642,11.967,12.592,0.000,0.000,0.100,0.000,0.000,0.000,0.000,9.967,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-08-28,19.500,4.800,0.000,11.154,19.457,4.861,11.140,0.100,18.800,19.500,20.100,4.100,4.800,5.800,10.542,11.154,11.713,0.000,0.000,0.300,3.922,0.000,0.000,0.000,9.154,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-08-29,19.600,6.700,0.000,12.263,19.269,6.710,12.163,0.500,17.800,19.600,20.200,5.500,6.700,7.700,11.492,12.263,12.787,0.000,0.000,1.300,13.725,3.922,0.000,0.000,10.263,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-08-30,19.100,8.300,0.300,12.729,18.947,8.176,12.649,0.998,18.000,19.100,20.100,7.000,8.300,9.300,11.579,12.729,13.592,0.000,0.300,3.000,27.451,3.922,1.961,0.000,10.729,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-08-31,17.400,7.200,0.600,11.658,17.088,7.273,11.616,1.527,14.700,17.400,19.500,5.400,7.200,8.800,10.254,11.658,12.821,0.000,0.600,4.500,41.176,7.843,1.961,0.000,9.658,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
2026-09-01,16.600,5.700,0.000,10.475,16.484,5.539,10.691,0.912,13.800,16.600,19.000,3.700,5.700,7.200,8.908,10.475,12.483,0.000,0.000,2.800,31.373,3.922,0.000,0.000,8.475,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-26T20:27:18+00:00
