Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-27,18.400,6.800,0.000,12.254,18.335,6.851,12.265,0.012,17.600,18.400,19.200,6.200,6.800,7.600,11.979,12.254,12.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.254,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-08-28,19.400,4.700,0.000,11.138,19.233,4.735,11.065,0.065,18.500,19.400,19.700,4.200,4.700,5.200,10.550,11.138,11.558,0.000,0.000,0.300,1.961,0.000,0.000,0.000,9.138,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-08-29,19.700,7.100,0.300,12.292,19.400,6.943,12.273,0.696,18.300,19.700,20.400,5.400,7.100,8.400,11.571,12.292,13.008,0.000,0.300,1.900,17.647,1.961,0.000,0.000,10.292,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-08-30,19.400,8.700,0.400,13.025,19.439,8.594,13.030,0.922,18.700,19.400,20.200,7.600,8.700,9.600,12.275,13.025,13.912,0.000,0.400,3.000,31.373,3.922,0.000,0.000,11.025,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-08-31,18.100,7.800,0.300,12.296,17.761,7.765,12.243,0.535,15.800,18.100,19.500,6.000,7.800,9.300,11.037,12.296,13.188,0.000,0.300,1.500,11.765,0.000,0.000,0.000,10.296,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-09-01,16.900,5.600,0.200,10.275,16.504,5.545,10.501,1.275,13.200,16.900,19.700,4.100,5.600,7.100,9.079,10.275,12.558,0.000,0.200,4.200,21.569,9.804,1.961,0.000,8.275,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
2026-09-02,14.300,5.500,1.400,9.754,14.420,5.725,9.738,3.661,10.400,14.300,17.800,3.000,5.500,8.900,7.204,9.754,12.292,0.000,1.400,9.600,62.745,27.451,9.804,0.000,7.754,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-27T20:38:59+00:00
