Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-22,12.300,2.400,0.000,6.558,12.296,2.357,6.589,0.008,12.000,12.300,12.600,1.800,2.400,2.800,6.308,6.558,6.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.558,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-23,8.200,3.400,0.000,5.996,8.145,3.373,6.003,0.027,7.400,8.200,8.700,2.100,3.400,4.700,5.625,5.996,6.454,0.000,0.000,0.100,0.000,0.000,0.000,0.000,3.996,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-24,12.500,0.100,0.000,6.175,12.343,0.284,6.237,0.022,11.300,12.500,13.200,-0.600,0.100,1.300,5.717,6.175,6.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.175,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-25,14.200,6.700,0.600,9.846,14.408,6.586,9.942,1.084,12.700,14.200,16.600,5.500,6.700,7.600,8.975,9.846,10.950,0.000,0.600,2.400,41.176,3.922,0.000,0.000,7.846,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-26,13.100,9.500,5.400,11.346,13.645,9.512,11.266,6.055,11.800,13.100,15.800,8.600,9.500,10.700,10.225,11.346,12.213,2.400,5.400,11.100,96.078,62.745,17.647,0.000,9.346,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-27,19.200,7.600,0.000,12.217,19.022,7.475,12.093,0.057,17.700,19.200,20.500,6.300,7.600,8.700,11.000,12.217,12.946,0.000,0.000,0.300,0.000,0.000,0.000,0.000,10.217,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
2026-08-28,19.100,7.100,0.000,11.929,18.865,7.108,11.939,0.371,17.100,19.100,20.100,5.700,7.100,8.600,11.008,11.929,12.850,0.000,0.000,1.200,11.765,1.961,0.000,0.000,9.929,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-22T18:56:37+00:00
