Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-04,13.400,2.500,1.100,7.062,13.351,2.420,7.073,1.233,12.500,13.400,14.100,1.800,2.500,2.900,6.854,7.062,7.317,0.300,1.100,2.500,56.863,1.961,0.000,0.000,5.062,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-05,8.400,3.100,4.300,5.142,8.275,2.925,5.151,4.496,7.400,8.400,8.900,2.100,3.100,3.600,4.737,5.142,5.496,3.100,4.300,6.100,100.000,23.529,0.000,0.000,3.142,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-06,7.600,2.300,0.000,4.829,7.594,2.096,4.813,0.047,7.100,7.600,8.200,1.100,2.300,3.200,4.304,4.829,5.308,0.000,0.000,0.300,0.000,0.000,0.000,0.000,2.829,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-07,11.500,-0.400,0.000,5.421,11.463,-0.390,5.447,0.000,10.900,11.500,12.000,-1.000,-0.400,0.300,4.987,5.421,6.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.421,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-08,16.900,4.200,0.000,9.933,16.912,4.337,9.910,0.000,16.200,16.900,17.600,3.400,4.200,5.000,9.333,9.933,10.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.933,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-09,19.100,6.500,0.000,11.662,18.510,6.208,11.273,0.210,15.100,19.100,20.300,4.300,6.500,7.600,9.513,11.662,12.354,0.000,0.000,1.000,11.765,0.000,0.000,0.000,9.662,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
2026-09-10,15.300,4.100,0.000,9.292,15.169,4.535,9.233,0.682,11.600,15.300,19.000,3.200,4.100,6.000,7.233,9.292,11.250,0.000,0.000,1.800,17.647,3.922,0.000,0.000,7.292,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-04T20:54:43+00:00
