Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-06,7.900,2.200,0.000,4.992,7.869,2.208,4.964,0.039,7.300,7.900,8.400,1.500,2.200,3.100,4.575,4.992,5.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.992,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-07,11.600,-0.300,0.000,5.446,11.665,-0.245,5.494,0.000,11.300,11.600,12.000,-0.700,-0.300,0.400,5.100,5.446,5.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.446,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-08,16.900,4.500,0.000,10.025,16.976,4.704,10.149,0.000,16.700,16.900,17.300,3.800,4.500,6.300,9.646,10.025,10.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.025,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-09,19.600,7.300,0.000,12.079,19.149,7.186,12.019,0.245,17.700,19.600,20.300,5.800,7.300,8.300,11.179,12.079,12.825,0.000,0.000,0.900,9.804,0.000,0.000,0.000,10.079,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-10,18.700,4.800,0.000,11.208,18.578,5.118,11.119,0.359,17.000,18.700,20.000,3.200,4.800,7.300,9.612,11.208,12.429,0.000,0.000,1.500,11.765,1.961,0.000,0.000,9.208,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-11,10.800,5.400,2.300,8.317,11.094,5.547,8.355,4.259,8.200,10.800,14.100,4.000,5.400,7.600,6.442,8.317,9.983,0.000,2.300,11.000,54.902,27.451,19.608,0.000,6.317,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
2026-09-12,7.900,3.300,0.200,5.554,8.145,3.518,5.845,2.000,6.200,7.900,10.600,1.800,3.300,5.700,4.462,5.554,7.692,0.000,0.200,7.800,33.333,15.686,5.882,0.000,3.554,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-06T13:57:57+00:00
