Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-15,15.600,8.900,5.000,11.392,15.396,8.782,11.437,5.453,14.000,15.600,16.400,8.100,8.900,9.300,11.054,11.392,11.875,3.400,5.000,7.400,100.000,50.980,5.882,0.000,9.392,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-16,16.200,7.400,1.700,11.400,16.157,7.304,11.464,2.227,15.300,16.200,17.200,6.700,7.400,8.000,11.021,11.400,11.925,0.400,1.700,5.500,76.471,11.765,0.000,0.000,9.400,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-17,11.000,5.400,0.000,8.196,10.900,5.333,8.235,0.151,9.700,11.000,11.900,3.800,5.400,7.000,7.579,8.196,9.054,0.000,0.000,0.600,3.922,0.000,0.000,0.000,6.196,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-18,13.300,2.700,0.000,7.421,13.427,2.692,7.397,0.031,12.100,13.300,14.800,1.400,2.700,4.000,6.821,7.421,7.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.421,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-19,17.500,3.900,0.000,9.850,17.478,4.002,9.642,0.000,16.300,17.500,18.700,2.400,3.900,5.600,8.250,9.850,10.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-20,17.400,6.200,0.000,10.779,17.245,6.110,10.611,0.110,14.300,17.400,19.900,4.500,6.200,7.800,8.946,10.779,11.875,0.000,0.000,0.500,0.000,0.000,0.000,0.000,8.779,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
2026-08-21,8.800,3.400,1.800,6.246,9.057,3.508,6.323,2.073,7.500,8.800,10.600,2.100,3.400,4.700,5.329,6.246,7.283,0.100,1.800,4.200,70.588,5.882,0.000,0.000,4.246,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-15T19:10:21+00:00
