Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-16,13.400,0.800,0.000,7.417,13.343,0.786,7.327,0.000,13.000,13.400,13.700,-0.100,0.800,1.800,6.875,7.417,7.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.417,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-17,21.400,8.000,0.000,13.542,21.367,7.953,13.549,0.000,20.600,21.400,22.200,7.400,8.000,8.400,12.829,13.542,14.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.542,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-18,22.900,11.800,0.000,16.642,22.784,11.486,16.664,0.000,22.400,22.900,23.300,10.000,11.800,12.700,16.188,16.642,17.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.642,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-19,24.200,12.400,0.000,17.600,24.141,12.404,17.558,0.018,23.200,24.200,25.200,11.600,12.400,13.100,16.917,17.600,18.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-20,20.100,12.700,9.000,15.675,20.022,12.620,15.731,10.318,17.000,20.100,22.900,11.500,12.700,13.600,15.017,15.675,16.446,4.400,9.000,18.200,100.000,84.314,47.059,0.000,13.675,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-21,14.300,7.300,0.600,11.275,14.263,7.331,11.079,1.090,12.400,14.300,15.500,5.700,7.300,9.200,9.196,11.275,12.400,0.000,0.600,2.700,37.255,1.961,0.000,0.000,9.275,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
2026-09-22,12.100,5.000,0.000,8.500,12.329,4.984,8.583,0.359,8.900,12.100,15.500,3.400,5.000,6.400,6.312,8.500,10.908,0.000,0.000,1.200,13.725,0.000,0.000,0.000,6.500,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-16T15:06:35+00:00
