Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-17,10.600,4.500,0.000,8.221,10.688,4.580,8.201,0.018,10.200,10.600,11.300,3.600,4.500,5.900,7.867,8.221,8.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.221,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-18,15.000,1.800,0.000,7.571,14.925,1.749,7.537,0.000,14.100,15.000,15.700,1.200,1.800,2.200,7.133,7.571,7.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.571,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-19,17.900,5.400,0.000,10.562,17.890,5.449,10.601,0.000,17.300,17.900,18.600,4.500,5.400,6.300,10.088,10.562,11.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.562,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-20,16.000,6.100,0.000,10.046,15.776,6.092,10.001,0.196,12.300,16.000,18.200,4.700,6.100,7.500,8.571,10.046,11.287,0.000,0.000,0.500,5.882,0.000,0.000,0.000,8.046,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-21,8.000,3.300,1.900,5.654,8.302,3.306,5.622,2.727,7.000,8.000,10.200,2.200,3.300,4.300,4.921,5.654,6.521,0.000,1.900,6.800,68.627,21.569,0.000,0.000,3.654,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-22,8.200,2.400,2.400,4.933,8.282,2.341,4.966,3.273,6.400,8.200,10.100,1.000,2.400,3.600,3.754,4.933,5.921,0.300,2.400,6.500,74.510,27.451,3.922,0.000,2.933,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
2026-08-23,8.900,3.200,0.400,5.471,8.973,2.959,5.416,0.765,7.400,8.900,11.000,1.300,3.200,4.200,4.521,5.471,6.279,0.000,0.400,2.200,31.373,1.961,0.000,0.000,3.471,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-17T11:14:54+00:00
