Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-19,24.300,13.400,0.000,18.167,24.284,13.300,18.129,0.000,24.000,24.300,24.600,12.500,13.400,14.000,17.800,18.167,18.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.167,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-20,17.500,13.400,7.500,15.567,18.006,13.339,15.619,7.802,16.400,17.500,20.500,12.000,13.400,14.500,14.929,15.567,16.342,4.500,7.500,11.700,100.000,84.314,23.529,0.000,13.567,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-21,13.600,5.800,5.000,8.871,13.488,5.710,8.902,4.982,12.100,13.600,14.800,5.000,5.800,6.500,8.229,8.871,9.617,2.600,5.000,7.700,100.000,50.980,0.000,0.000,6.871,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-22,10.100,4.400,0.100,7.008,10.161,4.443,7.078,0.222,9.200,10.100,11.400,3.800,4.400,5.300,6.550,7.008,7.675,0.000,0.100,0.700,7.843,0.000,0.000,0.000,5.008,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-23,16.700,5.600,0.300,11.392,16.641,5.873,11.371,0.292,14.700,16.700,17.900,4.000,5.600,7.900,10.004,11.392,12.537,0.000,0.300,0.700,5.882,0.000,0.000,0.000,9.392,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-24,20.100,11.700,0.600,15.258,19.996,11.129,15.093,0.851,17.100,20.100,22.800,7.800,11.700,13.300,13.746,15.258,16.521,0.000,0.600,2.100,29.412,0.000,0.000,0.000,13.258,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
2026-09-25,20.600,9.600,0.300,15.213,19.778,9.167,14.734,1.122,15.400,20.600,22.500,4.800,9.600,12.100,11.983,15.213,16.633,0.000,0.300,2.400,33.333,3.922,3.922,0.000,13.213,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-09-19T20:53:51+00:00
