Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-29,18.500,6.100,0.200,11.442,18.445,6.069,11.493,0.345,16.700,18.500,19.800,5.400,6.100,6.700,10.925,11.442,12.096,0.000,0.200,0.800,3.922,0.000,0.000,0.000,9.442,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-08-30,19.500,8.000,0.400,12.612,19.402,7.959,12.598,1.159,18.700,19.500,20.100,7.000,8.000,8.800,11.908,12.612,13.271,0.000,0.400,3.600,33.333,1.961,0.000,0.000,10.612,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-08-31,18.300,6.800,0.000,12.096,18.124,6.696,12.208,0.596,16.900,18.300,19.200,5.500,6.800,7.800,11.408,12.096,13.050,0.000,0.000,2.100,25.490,0.000,0.000,0.000,10.096,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-09-01,15.400,5.200,1.200,9.958,15.961,5.310,9.944,2.153,13.200,15.400,19.000,4.100,5.200,6.600,8.646,9.958,11.583,0.000,1.200,5.100,50.980,15.686,0.000,0.000,7.958,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-09-02,17.000,6.200,1.800,11.021,16.661,6.802,11.133,2.780,14.100,17.000,18.900,4.600,6.200,10.200,8.967,11.021,13.608,0.000,1.800,6.900,64.706,17.647,1.961,0.000,9.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-09-03,13.400,5.800,0.900,9.317,13.255,5.869,9.437,1.471,10.800,13.400,16.400,4.700,5.800,7.500,7.917,9.317,10.829,0.000,0.900,3.600,49.020,5.882,0.000,0.000,7.317,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
2026-09-04,9.900,4.100,1.800,6.804,9.892,3.704,6.770,2.471,7.000,9.900,13.400,2.300,4.100,5.000,4.946,6.804,8.542,0.000,1.800,7.000,56.863,19.608,0.000,0.000,4.804,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-08-29T21:24:55+00:00
