Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-29,13.100,5.200,0.700,8.100,13.096,5.114,8.095,1.202,12.600,13.100,13.600,4.600,5.200,5.700,7.683,8.100,8.421,0.100,0.700,2.700,45.098,1.961,0.000,0.000,6.100,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-07-30,16.000,6.700,0.600,10.546,15.871,6.641,10.528,0.786,14.900,16.000,16.600,6.200,6.700,7.100,10.017,10.546,10.967,0.000,0.600,1.600,35.294,0.000,0.000,0.000,8.546,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-07-31,15.700,11.300,26.100,13.213,15.669,11.080,13.244,26.506,14.400,15.700,17.100,9.500,11.300,12.600,12.458,13.213,14.229,15.600,26.100,39.400,100.000,100.000,100.000,29.412,11.213,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-08-01,14.100,5.500,0.300,10.567,13.969,5.722,10.597,0.776,12.500,14.100,15.100,4.700,5.500,6.900,10.083,10.567,11.162,0.000,0.300,2.100,31.373,0.000,0.000,0.000,8.567,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-08-02,11.300,4.700,1.100,7.783,11.229,4.739,7.881,1.963,9.600,11.300,12.700,3.800,4.700,6.100,6.833,7.783,8.921,0.000,1.100,6.400,50.980,11.765,3.922,0.000,5.783,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-08-03,16.400,6.100,0.000,9.912,16.125,6.167,9.919,0.484,14.900,16.400,17.400,4.800,6.100,7.600,9.000,9.912,10.879,0.000,0.000,1.200,17.647,1.961,0.000,0.000,7.912,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
2026-08-04,14.400,5.000,1.200,9.446,14.039,4.976,9.245,2.139,11.200,14.400,16.700,3.400,5.000,6.300,7.883,9.446,10.662,0.000,1.200,5.600,52.941,17.647,1.961,0.000,7.446,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-38.500,-60.250,116.000,2026-07-29T19:51:50+00:00
